player_id_str,days_played,days_since_last_activity,days_since_first_event,event_count_day1,event_count_day2,event_count_day3,event_count_day4,event_count_day5,event_count_day6,event_count_day7,event_count_day8,event_count_day9,event_count_day10,event_count_day11,event_count_day12,event_count_day13,event_count_day14,event_count_day15,session_start_count_day1,session_start_count_day2,session_start_count_day3,session_start_count_day4,session_start_count_day5,session_start_count_day6,session_start_count_day7,session_start_count_day8,session_start_count_day9,session_start_count_day10,session_start_count_day11,session_start_count_day12,session_start_count_day13,session_start_count_day14,session_start_count_day15,payment_count_day1,payment_count_day2,payment_count_day3,payment_count_day4,payment_count_day5,payment_count_day6,payment_count_day7,payment_count_day8,payment_count_day9,payment_count_day10,payment_count_day11,payment_count_day12,payment_count_day13,payment_count_day14,payment_count_day15,last_country_code,last_purchase_total_amount,churned,total_event_count,avg_events_per_day
66443f5f-4888-4e07-a9ef-bf3daef15345,4,0,23,587,0,0,0,0,0,0,0,589,546,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2549,637.25
7ad06aad-e601-4a46-af81-0dd4fb93c42a,4,0,3,512,3519,4186,6256,0,0,0,0,0,0,0,0,0,0,0,2,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,14473,3618.25
c4feceb2-161b-40d4-aaf1-db4fb15ca225,3,3,15,0,0,0,381,0,0,0,0,0,0,0,0,0,0,391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,950,316.6666666666667
5b1c6b35-96d3-4260-b97a-f01ca312d449,5,0,4,920,1333,1174,2069,1956,0,0,0,0,0,0,0,0,0,0,2,4,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,7452,1490.4
1e0817b1-e54b-44a9-aefa-3402a563fef2,4,0,3,228,110,12,863,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,1213,303.25
87d77ff6-07c6-49ae-9ed2-4de202d26a65,15,3,18,0,0,0,33,50,1822,1675,860,1856,872,253,2289,212,0,1395,0,0,0,1,2,5,11,4,8,3,2,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,17820,1188.0
85f70389-7b8b-4b58-888c-dc6b81af61b6,5,3,10,0,0,0,21,92,24,0,117,0,0,78,0,0,0,0,0,0,0,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,332,66.4
70fc0644-e638-4c2d-828a-939cb747bd3c,13,0,13,366,855,621,60,616,26,0,850,2081,523,1684,275,618,402,0,1,2,1,1,1,1,0,2,5,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,8977,690.5384615384615
d53fd817-8b4d-4645-87e9-80537cd7e1cc,3,0,3,50,0,355,803,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1208,402.6666666666667
fe5382b8-3eff-4b29-a2ea-498ab302cadc,8,0,10,217,206,0,965,0,218,771,0,138,149,540,0,0,0,0,1,4,0,3,0,1,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3204,400.5
ef2d1019-e36d-45e4-ae6f-fa362bca3dbb,4,0,3,1408,561,1269,241,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3479,869.75
ffc9f051-e9fb-49c4-882e-5109f84480ce,3,0,92,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,91,30.333333333333332
b7a8512a-c799-4887-a13e-ea2f45f254cf,39,3,61,0,0,0,78,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,17571,450.53846153846155
16a9f11e-caa6-44ec-a722-e1ac1ded37fa,25,2,88,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,9651,386.04
8d9b9f1a-53cc-40ec-ae89-8acfa695a73f,56,0,71,31,40,0,21,44,13,301,34,185,1030,67,650,538,733,154,1,2,0,1,1,1,4,1,1,6,2,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,22461,401.0892857142857
ed8954c8-002d-483c-9808-94dc881c2986,5,6,18,0,0,0,0,0,0,254,444,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3568,713.6
fcb523c6-bc1b-4a80-9b32-41d55cce87ac,5,3,7,0,0,0,636,557,1615,381,9,0,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.23,1,3198,639.6
6b5ff154-f232-4ce4-b326-4d94c122003b,5,1,24,0,277,0,0,0,0,0,0,0,0,0,0,0,185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,1124,224.8
b1ba046f-79b9-4fd8-8df1-13de845c2a16,3,0,2,2686,3401,3330,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,,28.93,0,9417,3139.0
768aab2e-d359-4eb4-9d3a-eb169fee848f,4,3,21,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,625,156.25
9f4006ad-3a40-4b4b-a942-58fb5ef26fa3,25,1,35,0,71,0,68,0,0,34,464,0,0,0,0,0,140,23,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,5075,203.0
b51c8736-b9dc-4475-8f15-372f9f221a62,3,2,41,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1094,364.6666666666667
52be71f4-f7f5-4405-9f1d-e0fdc7fe2d5e,18,3,34,0,0,0,22,0,0,600,0,0,0,0,0,1321,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,12887,715.9444444444445
f222733b-6897-45d4-9ecd-d7873906aeca,5,5,110,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,883,176.6
4422cd91-1ed7-4ad7-a338-84d2069874b5,4,5,8,0,0,0,0,0,80,359,345,1003,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1787,446.75
6ea09e8f-1efb-4402-9d0b-62cb6ebd3ef7,3,4,6,0,0,0,0,1662,97,508,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2267,755.6666666666666
69dd7b7e-1414-447e-933e-a2e340f95ae8,18,2,45,0,0,71,719,0,0,0,43,0,989,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24.13,0,10308,572.6666666666666
aeeff20c-d898-45ab-9713-e7f6a2dc14e6,5,0,4,24,649,26,281,1843,0,0,0,0,0,0,0,0,0,0,1,3,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2823,564.6
2efc4ebf-cde0-408f-a388-a2e13d25655a,9,1,10,0,898,40,337,0,57,503,1382,391,1028,527,0,0,0,0,0,5,1,1,0,1,1,4,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,5163,573.6666666666666
a6b61c06-35e2-46b0-89b2-9cdbb8e84c24,9,7,62,0,0,0,0,0,0,0,71,217,458,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2510,278.8888888888889
3defef59-77e0-4143-954b-eb6240093a8f,16,6,48,0,0,0,0,0,0,119,0,871,0,0,0,0,218,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,9010,563.125
63459d2e-b84f-4598-a5a6-14c9cb4a005e,7,3,9,0,0,0,1002,948,966,1072,762,799,2032,0,0,0,0,0,0,0,0,4,5,2,2,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,7581,1083.0
32908206-4dfe-4ded-961e-75ce0b80c7f0,10,0,39,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,4393,439.3
17fd3695-7003-4a8b-bb09-a216224cb2c6,22,0,64,971,615,263,1357,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,15623,710.1363636363636
36fa48a5-35ac-4197-839c-196c4aca6330,28,2,55,0,0,25,0,0,15,697,0,0,0,47,435,33,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,20708,739.5714285714286
1ddae7e7-ecb7-4cf5-9a84-f779d9d22dd2,4,5,8,0,0,0,0,0,21,812,1460,709,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3002,750.5
280ce03f-b65c-45ef-b289-fb1c13b2a63e,3,1,3,0,601,638,310,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1549,516.3333333333334
74517cc9-92ea-42a5-a1ab-5a9744f8b287,5,1,43,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2033,406.6
eb8f8e01-f687-487c-a8e6-eaff26290596,3,0,2,209,1071,2075,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3355,1118.3333333333333
b980aeae-d97b-4747-84a8-b77f8ce7a12f,66,0,66,321,607,859,569,0,812,897,1033,1193,1148,1413,339,1062,1121,682,2,1,1,3,0,3,4,3,3,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,59945,908.2575757575758
509fda6c-b54d-4973-aff9-a6a6691851ad,6,0,5,901,495,592,1092,1850,1387,0,0,0,0,0,0,0,0,0,4,0,2,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,6317,1052.8333333333333
6cc82558-f85c-48e2-8e7a-cd77f49ac4af,14,6,79,0,0,0,0,0,0,1022,1654,2060,2436,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,24865,1776.0714285714287
a8c5f95b-85e0-4cd2-8181-88963a641326,3,5,47,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,894,298.0
ae25754a-02a7-4d8f-a573-c1792998c317,6,0,5,39,28,2254,1028,2484,258,0,0,0,0,0,0,0,0,0,1,1,11,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,6091,1015.1666666666666
8de476cc-b30c-44da-89e6-6ac3bd562b4e,7,0,6,1227,577,1673,1178,1317,2272,959,0,0,0,0,0,0,0,0,4,3,7,10,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,9203,1314.7142857142858
eaf44767-16ab-484b-8c7b-17bae26998f1,24,0,28,1458,0,1261,646,1521,1801,2144,1685,803,1253,1198,885,1720,358,1685,3,0,4,3,5,2,2,4,5,3,5,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.65,0,28039,1168.2916666666667
1ecf7cc4-e47c-4252-b854-20b0b1d3bd43,3,4,9,0,0,0,0,56,0,0,0,383,472,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,911,303.6666666666667
e46583c5-9b62-4d91-8b24-27c0b709cbe9,7,7,17,0,0,0,0,0,0,0,30,0,29,0,0,0,1452,1806,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,14444,2063.4285714285716
20655fa3-b70c-452a-bddd-75e0c81ede94,20,1,20,0,22,1258,646,675,1416,3097,1564,1932,2466,2029,2254,2981,2433,404,0,1,2,2,3,1,2,2,3,2,1,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,27873,1393.65
4f00ee40-5b21-426a-9dab-cd218d753566,6,1,25,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2592,432.0
48c55906-7c71-4a93-a22e-693f8d22ea2d,4,1,91,0,509,0,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2360,590.0
65710e6d-658b-4d76-962d-5c87bf582386,14,0,26,196,0,0,0,0,0,0,0,0,1495,0,666,1708,700,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,17792,1270.857142857143
85e352c6-517e-4bf6-a4f1-781d6a58daef,7,0,7,1278,1294,3023,5618,4966,3633,0,375,0,0,0,0,0,0,0,15,6,6,3,6,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,6.80,0,20187,2883.8571428571427
84de54da-a5e1-4085-b7af-bd09b9d5aa46,6,0,5,125,366,949,809,23,160,0,0,0,0,0,0,0,0,0,2,2,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2432,405.3333333333333
2f042a03-8502-49e8-957d-524346f8ffe5,18,2,81,0,0,571,0,0,0,10,681,0,1711,170,0,0,0,0,0,0,5,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,16631,923.9444444444445
2e6e9f46-7ed4-4ad9-8026-c4b96fde6a9c,4,0,3,394,1417,1298,326,0,0,0,0,0,0,0,0,0,0,0,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3435,858.75
0a178017-772c-423c-9946-3308293a1139,3,0,2,761,1060,285,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2106,702.0
925fd999-72c1-4ec4-a71a-90641fc06dbb,76,1,115,0,423,32,57,14,0,83,0,0,133,227,624,0,0,0,0,3,1,2,1,0,1,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,25554,336.2368421052632
0f4636ae-fdb0-4131-bc27-fb41dbd70c46,9,0,8,96,619,317,137,84,201,820,984,843,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,4101,455.6666666666667
a465c628-0c74-43e7-8fb1-3dab7d801cda,8,1,40,0,361,23,0,0,0,0,0,0,0,0,0,0,73,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1678,209.75
35c39d79-a231-4abc-98a2-e03fd1bb2924,5,0,6,77,0,941,1316,455,0,1667,0,0,0,0,0,0,0,0,1,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,7.99,1,4456,891.2
53437043-1e1b-4bc0-83e1-a31dd1988970,4,6,9,0,0,0,0,0,0,286,195,461,1082,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2024,506.0
15247c40-eae4-4db5-827a-d88e2002fceb,16,1,24,0,49,558,0,0,0,0,69,235,0,0,200,1243,114,436,0,1,5,0,0,0,0,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.99,1,6375,398.4375
4c46d495-30a6-432b-be5a-0c4561f74c6f,4,2,5,0,0,704,1037,1209,199,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3149,787.25
0cd2db5c-79c1-44be-8cdf-9e20649f5d27,11,3,19,0,0,0,12,1124,1135,248,512,0,0,0,0,24,0,1384,0,0,0,1,4,4,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,7167,651.5454545454545
0c0c7116-8a73-43bc-af28-5b1a8fa8380f,3,0,2,471,937,350,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,1758,586.0
414e5572-ae8e-4576-91dd-3a4721ab419e,50,1,110,0,182,0,567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,27677,553.54
