player_id_str,days_played,days_since_last_activity,days_since_first_event,event_count_day1,event_count_day2,event_count_day3,event_count_day4,event_count_day5,event_count_day6,event_count_day7,event_count_day8,event_count_day9,event_count_day10,event_count_day11,event_count_day12,event_count_day13,event_count_day14,event_count_day15,session_start_count_day1,session_start_count_day2,session_start_count_day3,session_start_count_day4,session_start_count_day5,session_start_count_day6,session_start_count_day7,session_start_count_day8,session_start_count_day9,session_start_count_day10,session_start_count_day11,session_start_count_day12,session_start_count_day13,session_start_count_day14,session_start_count_day15,payment_count_day1,payment_count_day2,payment_count_day3,payment_count_day4,payment_count_day5,payment_count_day6,payment_count_day7,payment_count_day8,payment_count_day9,payment_count_day10,payment_count_day11,payment_count_day12,payment_count_day13,payment_count_day14,payment_count_day15,last_country_code,last_purchase_total_amount,churned,total_event_count,avg_events_per_day
3633df16-5087-4c9d-82e1-64225c1f2d35,49,0,63,1126,0,0,110,1474,554,1272,623,859,1250,626,322,145,573,200,3,0,0,1,3,1,4,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,49469,1009.5714285714286
d5ea1eee-ae50-496f-b9bb-39ae372a5303,6,0,6,31,0,937,549,1894,1849,405,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,5665,944.1666666666666
55b28ca1-92ee-4770-bae2-1aaba285891c,13,1,77,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,7842,603.2307692307693
41a17530-dd8f-4c1b-b160-d9af561ecf9e,5,0,5,640,0,335,1426,616,1412,0,0,0,0,0,0,0,0,0,4,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,4429,885.8
f5ad848e-14fa-4b79-95d3-83824d50ebe6,13,2,30,0,0,31,159,450,415,0,0,0,0,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,9744,749.5384615384615
6a01e3fc-6fa2-466f-a9eb-52142630b2c5,6,4,9,0,0,0,0,896,153,654,18,460,2446,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,4627,771.1666666666666
5a7e4f5e-2d15-477c-b07c-b7f4809ef1be,28,7,144,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.99,1,41875,1495.5357142857142
6f309d55-60e8-41bf-bff3-381c68e4862c,31,0,46,861,738,651,1198,1388,547,495,1306,916,525,534,0,400,947,1122,5,1,3,5,5,1,1,2,3,4,5,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,26120,842.5806451612904
c8cb6d7d-cced-4ba2-bd73-608011975ee0,6,0,5,132,226,205,192,122,372,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,1249,208.16666666666666
a24c148f-1fb5-4e5d-8526-0820599592df,16,6,84,0,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,6091,380.6875
8424107a-3d6f-4840-b4de-21ccb54b3398,23,1,40,0,546,33,378,551,139,257,0,0,91,0,17,0,0,43,0,3,1,3,3,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,9845,428.04347826086956
33c8a1a5-ef9a-4fc8-a1f1-e642cccd8e58,52,2,69,0,0,136,0,0,609,0,0,0,593,574,0,139,0,110,0,0,2,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,44271,851.3653846153846
6181a405-1952-434b-8321-607869e19d9b,7,3,9,0,0,0,345,2100,3390,2567,2002,3520,929,0,0,0,0,0,0,0,0,1,2,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,14853,2121.8571428571427
169e0e93-ae73-435b-9b0b-cd876a7f549c,11,2,14,0,0,44,0,905,32,0,23,14,31,916,696,237,1823,753,0,0,1,0,2,1,0,1,1,1,2,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,5474,497.6363636363636
30bff151-3b89-4088-aa9e-6ee0a28e723e,16,6,115,0,0,0,0,0,0,234,0,0,0,0,0,0,0,195,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,4976,311.0
33ef2e86-477a-4d96-bbba-2bb0798a7059,8,0,93,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1351,168.875
3ba9248d-0fd6-4e5b-9334-28850144024d,3,4,13,0,0,0,0,119,0,0,0,0,0,0,0,144,148,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,411,137.0
1b4582a0-064f-42f3-9e5b-c1bdb5481656,11,2,19,0,0,636,0,0,0,0,0,38,0,25,33,39,0,479,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,8301,754.6363636363636
87d77ff6-07c6-49ae-9ed2-4de202d26a65,39,1,50,0,354,283,747,949,809,580,1342,674,631,34,0,0,502,366,0,3,1,2,5,4,1,5,6,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,30570,783.8461538461538
7fbdeaf2-d9fa-4ae8-baca-81d3248166e7,3,0,2,767,54,993,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1814,604.6666666666666
5d56649a-2061-439e-b2e6-608c9072bcb4,25,0,28,81,837,405,409,470,0,0,0,12,84,658,933,240,501,603,1,2,3,2,2,0,0,0,0,1,2,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,12987,519.48
5f175fa7-6ae6-4b57-b8b9-b7d26b049b96,9,2,13,0,0,66,832,127,0,554,569,111,0,0,101,208,528,0,0,0,0,4,1,0,5,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3096,344.0
ef2d1019-e36d-45e4-ae6f-fa362bca3dbb,11,5,35,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,5427,493.3636363636364
b7a8512a-c799-4887-a13e-ea2f45f254cf,41,5,93,0,0,0,0,0,105,0,0,0,0,0,0,0,0,166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,17842,435.1707317073171
d2eb861f-9d79-45db-822d-c8c8c88560d6,3,1,32,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,344,114.66666666666667
86187e0d-fec0-4957-8126-a1fe06ec197e,3,7,11,0,0,0,0,0,0,0,70,0,0,65,65,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,200,66.66666666666667
013056ad-760b-46c8-a55c-a508c57d2f2a,7,2,8,0,0,315,440,256,293,297,79,265,0,0,0,0,0,0,0,0,1,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1945,277.85714285714283
619f25ca-a234-4058-b171-08a55a2678a9,22,0,23,44,245,248,55,48,119,0,237,647,186,78,0,233,110,43,1,5,4,1,1,2,0,3,2,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,5420,246.36363636363637
1ba8ca1c-a61e-4d49-a2b1-f954800f1a30,13,1,114,0,298,1264,1809,1090,2287,2257,1773,2310,2455,0,0,0,0,0,0,2,3,4,4,5,1,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,7.99,0,20574,1582.6153846153845
46e1fee3-1955-484c-99db-71f437f62dd0,4,6,111,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,773,193.25
8d9b9f1a-53cc-40ec-ae89-8acfa695a73f,77,0,103,152,370,8,42,27,0,15,37,31,754,262,0,0,0,0,4,1,1,2,1,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,27960,363.1168831168831
05d12344-c09e-4e9e-b22a-61f85dba4d62,3,0,2,471,1386,1206,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3063,1021.0
baabaf4c-bd31-429b-bf1c-f85888cc68f7,15,5,91,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,10896,726.4
7b955294-6f04-4890-873d-3435a023945a,13,2,15,0,0,532,621,0,1296,592,668,482,1124,719,1021,1981,472,2499,0,0,2,1,0,2,0,2,2,4,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,7.96,0,12840,987.6923076923077
fabbe0d3-fa01-4d04-80bd-7a2d859d1b09,44,0,71,35,0,0,0,537,0,0,18,42,0,540,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,61582,1399.590909090909
559037dc-2050-4764-aad2-78680309423f,7,2,139,0,0,220,0,404,479,0,0,0,0,107,0,579,705,0,0,0,1,0,2,2,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0.99,0,2808,401.14285714285717
a2fb7732-7f2c-4407-b317-43ffbefd70c7,70,1,120,0,769,349,0,982,0,0,0,0,416,0,0,0,0,54,0,2,1,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,35377,505.3857142857143
2f030fb0-71ce-4774-a555-1ac8cf2034a0,9,0,9,133,2435,31,252,218,0,1702,497,2125,636,0,0,0,0,0,0,2,1,1,1,0,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,9.60,0,8029,892.1111111111111
9f4006ad-3a40-4b4b-a942-58fb5ef26fa3,48,1,67,0,94,0,211,193,0,185,81,0,69,126,250,465,348,40,0,1,0,2,1,0,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.98,0,10504,218.83333333333334
1f06da22-ce77-46ce-9bea-278c6b6831a6,4,3,7,0,0,0,70,0,1125,1212,666,0,0,0,0,0,0,0,0,0,0,2,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3073,768.25
541beb54-e37a-4006-bf07-d1b8258d1ab2,67,6,114,0,0,0,0,0,0,3234,66,473,1136,1191,897,19,880,739,0,0,0,0,0,0,4,1,1,3,2,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,106729,1592.9701492537313
a4fff08a-f414-414e-be26-ec6b39f8fd7f,7,0,66,1166,1068,0,556,790,1088,1172,0,0,0,0,0,0,0,0,6,2,0,7,5,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,6143,877.5714285714286
19223a7f-765b-48b0-aa5e-9c7d726a12e6,7,7,37,0,0,0,0,0,0,0,23,0,0,0,0,0,184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1508,215.42857142857142
cb2c8add-23c6-4cb9-933f-16ec9357fd4a,24,4,128,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,7829,326.2083333333333
8b03ccea-0902-4449-aaff-b52b881cef55,20,0,20,138,748,194,622,615,822,464,866,238,323,384,896,747,367,1966,2,3,2,2,4,2,2,1,1,1,2,4,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,12736,636.8
59ba0089-ea9f-4ff8-a291-674768865178,9,3,38,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.08,1,11528,1280.888888888889
29cf3713-29ec-426a-ba94-c921a8bce05d,16,4,123,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,19014,1188.375
1ccfbabd-827b-492a-b337-6d7d34caf53c,30,1,32,0,9,21,18,22,31,34,38,598,56,638,169,32,0,30,0,1,1,1,1,1,1,2,2,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,10453,348.43333333333334
3ab2d59c-cbce-4f7f-9f42-a4d88299e4f9,10,3,44,0,0,0,45,108,0,96,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2832,283.2
7bf16d1e-b2e8-4ebe-b582-ae1955252c9e,4,6,18,0,0,0,0,0,0,110,0,0,0,259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,845,211.25
1709a01c-b055-4499-9d73-df49157b135e,11,0,25,587,1755,1019,393,386,1049,198,278,0,0,0,0,0,0,0,5,3,5,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,6112,555.6363636363636
bf258658-7576-486f-aa55-de3c7e634b7b,11,0,107,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,9200,836.3636363636364
bd4e263c-db54-477f-93a9-196dd8dab490,3,3,5,0,0,0,552,2426,251,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3229,1076.3333333333333
373e1306-ae79-4ad8-8e50-922bde0f1bd1,23,1,32,0,37,415,0,0,0,558,0,449,0,0,1004,1596,3312,2858,0,1,2,0,0,0,1,0,1,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,22937,997.2608695652174
41e8beb6-2e78-4c4c-ab20-0d84989e5540,12,4,88,0,0,0,0,71,0,0,0,0,314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2581,215.08333333333334
2f2cf91b-94b4-4a8f-9529-c302f7e5f53f,12,2,30,0,0,698,970,434,0,0,0,550,355,0,0,0,0,0,0,0,2,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,6572,547.6666666666666
a8054be5-0597-41a9-9c95-0752e291dcd3,6,3,10,0,0,0,295,57,574,0,0,1451,395,2287,0,0,0,0,0,0,0,1,1,3,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,5059,843.1666666666666
f40e51ba-4d48-4c14-a89c-933163c5944d,12,3,46,0,0,0,144,0,0,289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2859,238.25
ad44bd7e-f630-4cf3-a8d3-133d7aa05753,6,1,13,0,126,0,37,171,0,0,0,25,115,0,0,0,456,0,0,1,0,2,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,930,155.0
27bf5588-9561-4b94-98bc-2e030d708854,18,0,113,959,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,28744,1596.888888888889
3782267b-af65-4ac5-a89e-f62abe9db69a,3,0,3,117,24,0,176,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,317,105.66666666666667
556fa995-b8ec-4438-a055-d8d96b80736f,16,2,38,0,0,51,0,0,0,0,0,0,0,161,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,10379,648.6875
3a1745b9-caec-42ea-9bca-25d5bf0dd57c,16,0,118,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,7743,483.9375
b980aeae-d97b-4747-84a8-b77f8ce7a12f,97,0,98,23,0,336,713,313,8,39,1273,577,322,308,24,545,139,34,1,0,1,7,2,1,1,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,71694,739.1134020618557
509fda6c-b54d-4973-aff9-a6a6691851ad,37,0,37,498,443,641,433,1065,18,23,555,35,376,645,177,0,49,1092,4,3,2,2,4,0,1,5,1,3,5,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,25014,676.0540540540541
9833cd32-5108-4474-b0fa-3405c99195db,17,7,122,0,0,0,0,0,0,0,124,288,0,0,0,0,0,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,4280,251.76470588235293
a8c5f95b-85e0-4cd2-8181-88963a641326,4,6,79,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1201,300.25
cac1a4dc-fdbb-4465-848d-6b3ed203a96e,29,0,32,21,8,30,8,22,0,21,8,27,7,32,24,89,21,6,1,1,1,1,1,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,789,27.20689655172414
20655fa3-b70c-452a-bddd-75e0c81ede94,23,0,52,194,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,29833,1297.0869565217392
63168d90-5982-4678-8def-08e9a25ac587,3,0,2,345,253,279,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,877,292.3333333333333
b1d36e54-6531-4204-b9ce-e46bf60dfc64,10,6,28,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,7487,748.7
b360959f-062e-4127-913f-f44577fe2c0c,4,7,10,0,0,0,0,0,0,0,362,529,947,1825,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3663,915.75
111e30d6-7013-456a-8aea-5c69f4e5ff85,6,0,5,89,173,718,306,338,375,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1.99,0,1999,333.1666666666667
a43e4ced-68e2-4f38-84b7-e76912832d7c,11,0,63,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,7132,648.3636363636364
fe7c91a3-e192-4d86-94b6-aa8b09c8dc91,24,4,31,0,0,0,0,168,761,1639,1204,107,0,0,0,1697,162,1303,0,0,0,0,1,3,4,2,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,32109,1337.875
ca07f155-490c-4cf9-9575-78950dd33911,3,1,14,0,241,324,0,0,0,0,0,0,0,0,0,0,0,426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,991,330.3333333333333
1198c827-d32d-47ff-ba6a-6b8d6a686c09,15,3,126,0,0,0,137,0,29,0,0,0,0,605,164,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,4582,305.46666666666664
97f863c1-bb95-4807-86e8-ec14c413d61e,3,1,3,0,94,342,1606,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2042,680.6666666666666
d10dd342-5153-4927-9161-c35ba6f0608a,18,6,66,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.11,1,12434,690.7777777777778
4178ef47-6502-48dc-9f7e-607e22517cda,4,5,10,0,0,0,0,0,46,0,0,1690,1227,1410,0,0,0,0,0,0,0,0,0,1,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,4373,1093.25
c4e18436-36cc-4136-90dd-890f8b2d4816,3,5,7,0,0,0,0,0,313,594,219,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,1126,375.3333333333333
88fe48d4-3b0e-4d9e-bf9b-a60ff4a98e22,17,6,28,0,0,0,0,0,0,69,467,1087,506,1112,0,750,1561,766,0,0,0,0,0,0,1,1,3,1,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,47.88,0,9920,583.5294117647059
7f466e08-c823-44f0-ab0c-6595f30a3f36,30,1,30,0,75,88,13,59,24,44,45,52,13,31,43,38,48,79,0,3,3,0,1,1,1,2,1,0,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,2205,73.5
e5a3b083-5757-401f-8eea-8ed0439caba3,6,5,13,0,0,0,0,0,32,440,0,0,1034,626,0,692,879,0,0,0,0,0,0,1,2,0,0,4,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3703,617.1666666666666
a7895be6-b583-4b59-8288-7c5c25b068a1,3,0,3,114,88,0,433,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,635,211.66666666666666
cbcf2eb4-2491-4ba3-ae5a-c457c6e1b954,10,1,15,0,145,0,469,1167,0,647,0,431,0,0,668,1111,1716,487,0,1,0,2,4,0,1,0,2,0,0,5,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,7247,724.7
a465c628-0c74-43e7-8fb1-3dab7d801cda,11,3,72,0,0,0,147,0,0,0,0,0,0,178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,2047,186.0909090909091
2bd7a5bb-4f6b-4220-bf32-de74828aec2b,12,0,11,553,1228,1184,70,1198,502,272,505,544,865,128,688,0,0,0,3,2,3,1,3,3,3,3,3,4,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,10.98,0,7737,644.75
d3720a95-a8a9-4d9e-a598-cc5f346135cd,3,7,34,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,222,74.0
54ae4b1c-dbef-4783-ac53-41ab0c5159a1,3,0,2,845,702,2230,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,3777,1259.0
15247c40-eae4-4db5-827a-d88e2002fceb,18,3,56,0,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7.99,1,6429,357.1666666666667
585c8199-67df-4dfa-94fa-2de0491b2e1f,4,0,5,962,0,0,1071,1324,2172,0,0,0,0,0,0,0,0,0,2,0,0,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,0,5529,1382.25
0e15c8f4-3055-4579-98f7-9fd68de82c29,3,5,33,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,284,94.66666666666667
cbfb4ac7-4012-4720-bef1-ba6d56f987b1,6,2,12,0,0,273,0,0,0,0,0,422,146,1454,902,460,0,0,0,0,2,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3657,609.5
115ab574-e8bf-4745-b0e9-3ea3eb82c17a,9,6,90,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,3063,340.3333333333333
e24be86f-6dcf-4c76-93f4-826051a5ddd7,4,4,105,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00,1,358,89.5
