Player_ID,Current_Churn_Prediction,Current_Churn_Probability,Churn_Probability_within_5_days
099b4fe1-8676-4312-89ac-5db5997f1344,0,0.0,0.0
440c98ed-45a2-49f7-85c3-d0c5b262335a,0,0.0,0.0
0988f8a5-8c04-4fe1-8f4f-a6531d112874,0,0.0,0.0
98e6e888-9d7f-4d9d-91bc-b20b802b5ba4,0,0.0,0.0
4ad34334-63a7-467a-8d09-a705a5f7b30b,0,0.0,0.0
b9c52107-d79c-4000-876d-d6442ab28162,1,0.9370833333333334,0.9370833333333334
c985da31-b601-4a4e-a58e-937e30d8ab62,1,0.98,0.98
1eafacf8-3f0d-4047-a34c-f22c37bd25ad,0,0.0,0.0
37991785-4c7e-4a24-81e2-00281b0e59e4,0,0.045,0.045
9bca0093-c2f3-43fe-a6f4-01cbf9a3c198,0,0.0,0.0
bf841fcc-315f-4754-baa8-93ea5317cd5c,1,0.998,0.998
8aafb74f-60a5-4b87-8cc0-a72c21eaae19,0,0.0,0.0
b147d83a-6c6e-410e-913a-8df2227c9581,0,0.0,0.0
1e66f2f0-b425-4002-bd5c-1ec06d29cc0d,0,0.0,0.0
ac2efda5-256d-4765-be0a-cae312bd0f36,0,0.0,0.0
7d802a5b-5a4d-4679-812c-1087f387156f,0,0.0,0.0
c011ca22-1e2d-468a-abe9-6455db6b198c,1,0.9310897435897435,0.9310897435897435
fabb4bdd-dcd7-41b9-bc07-1bc8a0156d0d,0,0.0,0.0
83a8e385-f2f5-4adf-bdc4-5d893599d7e0,0,0.0,0.0
61d8b8b3-e8bd-4f95-a42b-c0e40339287b,1,0.9299386626445449,0.9299386626445449
6124529e-a08f-4b1e-bf20-fc2029fed882,0,0.0,0.0
63706961-78c6-4a6f-bfd5-21ef678f3db3,0,0.0,0.0
4018845f-8104-479a-aa6d-64a201e7300d,0,0.0,0.0
39aff377-0aec-4095-89e1-86cf42253448,1,0.911,0.911
27b9d978-88b2-4dbc-bc74-82de33adbe7f,1,0.9771428571428571,0.9771428571428571
83983bbc-6c1e-43f7-b85e-d4ebd2c8e417,1,0.9289090909090909,0.9289090909090909
b002da5c-8ad5-4725-b825-3dc30b5c7284,1,0.9777777777777777,0.9777777777777777
6d6acb4b-0df9-4525-82bb-36b63460aa00,0,0.0,0.0
c39da124-c209-47b5-bc66-0fb797dd97b8,0,0.0,0.0
9bc94b3f-2b36-456d-8d2e-d2cc971fb351,1,0.8883045843045845,0.8883045843045845
c958c18b-cdc4-4135-8cd8-9b70679b073a,0,0.0,0.0
7ae6f11e-25c4-4ad1-878f-1f3498669055,0,0.0,0.0
689bc9b2-5218-4ee2-81c7-69c0b17305f1,0,0.0,0.0
bba92c00-95a4-4d83-a429-c079ac2b3f8f,1,0.975,0.975
f25b0695-87c9-48d8-9055-8014c07dad8c,0,0.0,0.0
f3ee1ca2-3f91-4456-8740-664279d6448d,0,0.1099108734402852,0.1099108734402852
1bdc9cae-5435-4185-862c-79ebe6d19def,0,0.0,0.0
74943115-9312-4cae-ab6c-ae70a57392cb,0,0.0,0.0
2ec7f588-ef6a-4b61-8c6d-25794f142827,0,0.0022222222222222222,0.0022222222222222222
1a279a65-ac08-4211-9360-6b1f93862f10,0,0.0,0.0
322137c0-0418-4939-8542-e3fd4a8ffd47,1,1.0,1.0
84142473-7d26-4a97-b9ba-d40c11146396,0,0.0,0.0
5a06ebc0-69af-4539-a750-28225b9ba4da,0,0.0,0.0
3c239a59-453f-44c9-beb0-6ca724663f29,1,0.9902857142857142,0.9902857142857142
a49690c3-0451-4948-9ca8-5799f479d556,0,0.0,0.0
2f2cf91b-94b4-4a8f-9529-c302f7e5f53f,0,0.0,0.0
41cab061-85b1-41fd-a4de-ef5a77490c95,0,0.0,0.0
e99816e3-1409-4bad-bc2c-6b2bfad3f262,0,0.0,0.0
d5f6bb05-e177-459a-b6b0-bc90ffe5d320,0,0.0,0.0
87e6cc07-0277-4872-a13c-bd0faa9a32db,1,0.9971428571428572,0.9971428571428572
6036e133-01d9-48a9-babe-992676c88774,1,1.0,1.0
7cd7868d-750c-4342-870c-66d97355a98b,1,0.9184913419913419,0.9184913419913419
e694bc01-8ae9-4b3f-b6f9-5f64ed9d80e4,0,0.02,0.02
87da37ce-8bc1-496e-9c7f-e19ca6204694,1,0.9911111111111112,0.9911111111111112
d07e454d-d580-49f6-a33a-7579cb30d451,0,0.0,0.0
d6f5e248-6985-40cb-a620-c49be21c65ff,1,0.98,0.98
ac501369-84e4-4bd1-9ddb-7d7188b6b9fe,1,0.9925,0.9925
a1787a84-4e08-4b0d-a1a9-32cb630da3ad,0,0.0,0.0
bf78acb6-018a-4139-be83-908aa4e27094,0,0.0,0.0
f036606d-cfb5-4f06-9d04-aaee91ca0835,0,0.0,0.0
873299eb-33dd-4495-ab32-0b005df0f57f,0,0.0,0.0
1481f006-9d06-45ba-97e4-d5b4191890ca,1,0.9587121212121212,0.9587121212121212
8b8f9b74-5387-45bc-b2a4-9c3171ee0ce8,0,0.015384615384615385,0.015384615384615385
2a2814b1-531d-434b-8321-f79ed353b988,0,0.05681318681318682,0.05681318681318682
931e0db8-797a-4bc4-a028-f2d68f729fc0,0,0.0,0.0
b4205a8b-354a-4ec8-8c9d-3c01d5a44b0d,0,0.0,0.0
90d86ea0-a8bb-4e3a-91b3-a5a65e726e1a,0,0.0,0.0
ade8a1fe-d01f-43bf-8b25-61c68b8003cb,0,0.0,0.0
a3318c52-b483-4166-8eb5-637aa491f700,0,0.0,0.0
01f487ba-a1a2-4194-8f2a-331251acea07,0,0.0,0.0
227bcca1-bf88-419c-bfb9-d9cf5ed9710e,0,0.0,0.0
ecc91ce0-0e2f-4197-aa7b-a4f2a7218440,0,0.0,0.0
b251c638-eae2-461e-b9c4-2e34d4ab4d0f,0,0.0,0.0
015ad73a-8cc4-4705-b988-e68f3b8ee1f0,0,0.0,0.0
de167a9f-353c-4edf-b7b6-0726ab6c1804,0,0.0,0.0
fe7f2601-a312-4c1f-bb04-e1822b0014a6,0,0.008,0.008
f7d0d117-6cb9-41e7-8fc3-d4ba2a77a101,1,0.996,0.996
bdbfd796-1e5f-4609-9b8d-4c79bb08975f,0,0.0,0.0
7091f7aa-558e-4141-8520-29d4f8fb39b1,0,0.0,0.0
166de4a1-02e2-4feb-8a47-c87304abe72d,0,0.0,0.0
78b56da9-b1a3-4882-85bf-f9bec89d2c48,0,0.0,0.0
ea2ad1f7-2764-48df-bd4f-0f783a80930e,0,0.0,0.0
aac9186f-171c-4f05-9a27-adb66448dc69,0,0.05111111111111111,0.05111111111111111
914521c8-9094-4ec1-b107-7b85f9eb4074,0,0.0,0.0
ef70928e-a09a-4231-aef7-007e5ced761c,1,0.9830274725274724,0.9830274725274724
1fd7ebc5-faff-47a6-8eb8-d1ffcae98f9f,0,0.0,0.0
b516bdb7-9121-497b-bda4-511856b116e5,1,0.9569285714285714,0.9569285714285714
b932acfa-b11e-4b85-950d-58d5e13e3167,0,0.02,0.02
169575ce-33fc-4c00-b8db-4a4d20f5c757,0,0.0044444444444444444,0.0044444444444444444
46cc0634-d75f-4888-b845-5bcc95ec50f3,0,0.0,0.0
e77bda86-c32d-4f6f-9ec6-7cd713a5ffc2,1,0.9665274725274723,0.9665274725274723
73b38d57-c1f6-438a-a5a2-7a570c5e5aa9,0,0.0,0.0
79faacac-11fa-4607-9e7f-2a3c65d21aa4,0,0.0,0.0
2f6c2eae-863e-4170-82e7-10f266ac762b,0,0.0,0.0
e4aa1007-d287-4ab4-b230-1b1bc30d86de,0,0.016666666666666666,0.016666666666666666
1919ebcd-1c0a-4014-bf4a-d86636128e13,0,0.019252747252747254,0.019252747252747254
1353a797-08e0-4af9-b80b-c895ae6a77b2,0,0.0,0.0
82087db4-9e21-41cc-a248-1907f2ae2ce6,1,0.9469036845507435,0.9469036845507435
436559b7-05e6-4e9d-b9bd-6c5352337e6a,0,0.0,0.0
1dcf7777-4397-47ef-bd57-25dcc25b8bca,0,0.0,0.0
39c20a55-5d19-4533-9b69-8b79f143acca,0,0.0,0.0
56c988e1-fec6-4fa0-a758-829899986660,0,0.0,0.0
0fd24db6-be10-42f4-8e41-28b460107059,0,0.0,0.0
b528582e-c808-4319-9fa9-072c8e3c2be1,0,0.0,0.0
3707bda5-95a9-4718-80e2-c70da84b3ce0,0,0.0,0.0
ed22a5ea-dbf7-4c90-9363-f0af7f4860b8,0,0.0,0.0
60821c46-0458-4d54-ba16-16621bc2dfc2,0,0.0,0.0
e57de8d8-8fb6-4ca2-b27d-4f782cc32eed,0,0.0,0.0
75c287f0-75cf-4759-93c0-9e1f73542aa0,0,0.0,0.0
76631f92-8b78-4d93-8d94-374655d48205,0,0.02,0.02
d0cae812-2869-4865-be98-cbbe0376da5e,1,1.0,1.0
b50bdc37-9567-4149-853c-3d804489569b,1,0.9652747252747252,0.9652747252747252
ff97d452-60fb-42a0-a764-86b67fee085b,0,0.0,0.0
6be616c6-7307-45df-b7c0-c3387026233e,0,0.0,0.0
9a88064e-f1b3-464e-98bd-2d5403cbc414,0,0.0,0.0
0acb2802-af07-4b66-b61c-3c7072301c93,1,0.9570555555555557,0.9570555555555557
f85c9b17-0e51-4f48-aae1-a11a804ef356,0,0.0,0.0
b094647d-5424-4955-88c4-6a7587df0f3f,0,0.0,0.0
4517f9f5-590f-47a5-a928-0283649f17d9,1,1.0,1.0
68d5295b-3d1d-48d4-8eb0-8a439cd3deb4,1,0.9219393939393937,0.9219393939393937
3859857e-c1f9-42dd-a471-81f52ada6502,1,0.9811421911421909,0.9811421911421909
232a6f6c-3db5-4c4e-8e02-6636968d1812,1,0.993888888888889,0.993888888888889
ecad79ae-368f-49a4-bd43-4d1fe87c6128,0,0.05282051282051282,0.05282051282051282
f98fd314-d3c1-4e6c-a638-35727c7e6033,0,0.0,0.0
d2efe027-83ed-432c-b3c8-61b607e4aa10,0,0.0,0.0
222ccd15-7c2b-4009-96ad-41f2110ccbdb,1,0.9675238095238096,0.9675238095238096
1bba6374-9ed8-4e90-a1d3-f9ea5651c2db,0,0.05,0.05
4a320966-e3db-4b9c-a8b1-32b706a0c04f,0,0.0,0.0
9d3aec8c-120f-43ff-8465-4a0473e3f2b2,0,0.0,0.0
f339b9b3-e376-43f3-80d0-6ab7b260c628,0,0.004615384615384616,0.004615384615384616
b8eb6677-75b7-441f-9b8b-c23cc6b41ec2,0,0.0,0.0
57c06fb7-1f07-4d54-9291-465d8b42a739,1,0.892686147186147,0.892686147186147
8240677d-1e5c-4136-90f6-af7dd97842f2,0,0.0,0.0
dea3b9a9-654a-47a0-aefc-55d47ed9bbe9,0,0.0,0.0
d184aebf-43b8-4ad7-a079-1f6734ed838a,0,0.0,0.0
4c11cc2e-5ee6-48ef-bf33-139bd89a99d0,0,0.03698412698412699,0.03698412698412699
ce15c3b6-0f56-4862-a4f7-4a6bd8c20c5f,0,0.0,0.0
b3ef6e10-25e9-4e62-a5ef-408791973dc6,0,0.0,0.0
e34c6b1c-1c2c-47c6-be3e-f5e2627288a9,0,0.0,0.0
17d77987-e69a-45cf-82ce-a5cfd3e6de5b,0,0.0,0.0
96753491-da0d-4485-a8b6-65a39cdc00fe,0,0.0,0.0
14101643-48fc-4d44-91db-d2994ccdc2ee,1,0.9616666666666666,0.9616666666666666
77054056-0c13-4c3b-95f9-ec2a32e08415,1,0.9677777777777778,0.9677777777777778
9607bde1-0e21-4915-b528-7dd21b51c4be,0,0.17714285714285716,0.17714285714285716
464175d2-3d59-4406-83a2-a0ca13b2719f,1,0.9568736263736264,0.9568736263736264
e8eb7759-577e-4d35-9211-e383344b65b5,0,0.0,0.0
bad87f72-4da0-4db2-8cf2-64a8a9348dec,0,0.024444444444444446,0.024444444444444446
46648f0d-8077-4099-b53a-fb07b2858151,0,0.0,0.0
92c13df2-4bae-4f63-b64c-bf65862d8ebf,0,0.0,0.0
32313604-1244-4a75-87c3-51e0fc025b80,0,0.0,0.0
4483bb97-e265-4114-a93a-b47323c547b6,0,0.0,0.0
64279504-c865-4c17-83a8-00333f6a24e2,0,0.0,0.0
a5bf8a2a-fa8e-4d1b-813c-ef9b507117aa,0,0.0,0.0
11090f97-803a-46a3-92f3-023052df57a0,0,0.0,0.0
e6001a04-af61-43f9-a96f-6c8109aa52a4,0,0.0,0.0
22a7856d-2760-45f6-96ef-37020f294f23,0,0.0,0.0
37facd38-b784-4818-84de-fcf9d57ebb66,1,0.99,0.99
0332e3ee-71d9-4094-8abf-5210de7c54a8,0,0.0,0.0
430e65d5-7fa6-4fd6-a473-418ab641554c,0,0.0,0.0
221104de-87dc-4326-b3bd-44e585cb4c79,1,1.0,1.0
5769dd00-16f6-4756-9d0d-ce99dfa09c07,0,0.0,0.0
aabd6517-1c67-41c5-a71a-ecc367f1d826,1,0.991,0.991
98e1bd95-207c-42a9-a647-46fc6c471fe3,0,0.0,0.0
738429ea-07ff-4d33-bb4c-962dbd7b2c63,1,1.0,1.0
364a80fc-3822-49aa-bb19-f947096c1445,0,0.0,0.0
8e9c201f-5ad1-4265-9603-2bca96921426,0,0.0,0.0
ca78f4c5-1634-4c49-9bdf-5024e88ae4b8,0,0.010909090909090908,0.010909090909090908
c7b2dded-bbce-4a4c-aac6-d3ab0cccc1db,0,0.0,0.0
a1b82501-5174-49ab-9300-2fdad0b42831,0,0.03142857142857143,0.03142857142857143
cec66087-2af2-4f82-9a36-12b53542067d,0,0.0,0.0
c8e2e20c-508f-4461-a01a-c4a5546ea83a,0,0.02,0.02
90fd15df-6b9a-4e3a-877c-3e276d328926,0,0.0,0.0
fd684414-1cba-4cc7-bcf7-fbf231c16953,1,1.0,1.0
9761edd6-ec45-4c03-b82d-0dfe43af9057,0,0.0,0.0
d411ee1e-22f9-40f9-90d5-0b17212b08d8,0,0.0,0.0
34dde362-bb19-4cb3-9966-02ed6bb31a74,0,0.0,0.0
4bea030a-f4da-4acf-a385-f1206fd0abf7,0,0.0,0.0
84b80d44-ea63-4fc6-be5b-df4d1898484e,0,0.0,0.0
5bad5dd8-4249-4622-96ff-cf4cdc217502,0,0.0,0.0
bb70fa3d-d186-4420-98b9-44c8e8af8a44,0,0.0,0.0
5c1ecea8-7a24-47fb-adff-211528855555,0,0.0,0.0
49b136b3-b703-467d-9a90-8c33440f80d4,0,0.0,0.0
67cea8d4-791a-44b2-aaa0-138e0aa4eec3,0,0.0,0.0
f4207de6-30dd-42e3-af4d-bcd934991cf5,0,0.0,0.0
98ec41f8-18d4-4695-aa02-41c7b38f0228,1,0.9821611721611722,0.9821611721611722
85d97e1a-5fd0-40d2-82e0-7115f3554a1e,0,0.0,0.0
13a1fb68-859f-4459-9b70-fb58c5d42830,0,0.0,0.0
b857f3eb-265c-4844-b1a0-6c0720ebb1aa,0,0.0,0.0
91303e48-600d-4dbd-85e1-d37fc1760a08,0,0.0,0.0
e8aaae01-ef4a-495b-9da6-3aa4efb6f052,0,0.04,0.04
d3bc0273-8744-467a-baf9-6a947d8f0ec8,0,0.0,0.0
f40e51ba-4d48-4c14-a89c-933163c5944d,1,0.9760952380952381,0.9760952380952381
9c319bc3-7ff6-40e8-b1d9-90a74f9cae19,1,0.9683174603174604,0.9683174603174604
72b47990-c90c-4350-80f1-75b99d3fc98f,0,0.0,0.0
a60fd9b4-5b12-48b1-8630-3674808b557f,0,0.0,0.0
38888ed4-d878-4536-bd56-dbf39587ed3d,0,0.012,0.012
4cef90f8-f430-4583-a76a-1d33d38d0379,0,0.0,0.0
2d51b89b-a178-4ae9-9508-a9055179af1d,0,0.0,0.0
19a3d965-9ef4-4eb7-a56b-dfaf7ece1672,0,0.0,0.0
c151d26d-8149-4384-8f50-0de8751b73b5,1,0.9561758241758241,0.9561758241758241
5c40158e-444a-4bd2-8a74-71e1e14c0062,1,0.9848095238095237,0.9848095238095237
7e9d7afd-8964-46fb-92c3-306cead707f3,0,0.0,0.0
c039f039-9d60-464b-bea5-e24d22daf57c,0,0.0,0.0
3b6b7993-67e4-49b1-a237-f4249ba4041a,0,0.0,0.0
79473542-0a8b-4404-98b5-5a7c1a12d274,0,0.0,0.0
38ed1f32-d460-4282-ac20-3e272168ba90,1,0.96,0.96
215f1d84-5c30-4247-b9cb-eca2ba13d032,1,0.9472380952380952,0.9472380952380952
cb934bc6-3544-4344-a58e-f20ed37b0748,0,0.0,0.0
0e3f86dd-5d7f-47e2-b4f6-5551bd20fcb8,0,0.0,0.0
5b477e86-acb4-4ffb-8a12-09156194a766,0,0.0,0.0
3d19d58b-a040-494b-87e7-cdd004198f06,0,0.0,0.0
d099d7c2-85ab-4348-a168-15dd3cfbdadd,0,0.0,0.0
e47fcfd5-be62-42bc-bdf7-0d4700d1e933,0,0.08800000000000001,0.08800000000000001
eafe0fc7-4b5e-4a60-9812-14bf83a329e3,0,0.0,0.0
6054be9e-d30d-4541-8350-674dd62f8f29,1,0.8646666666666667,0.8646666666666667
36024f54-e6d6-4a47-8fc2-b985d38127dd,0,0.0,0.0
d3af09f0-73de-485f-98d4-7c68c2938a84,1,0.9052058823529411,0.9052058823529411
2cea266e-00a3-48c2-ba98-c9c4c1c20cda,0,0.0,0.0
7074ee6a-eccc-4cd4-af9b-83de068127ef,0,0.0,0.0
20fa6c48-5518-4e0a-bfcc-1d1d106d3350,0,0.0,0.0
009fc187-8122-48d3-8d0b-62207abc2d27,0,0.0,0.0
424812c5-3505-47c1-b6c2-e74d846c124f,0,0.04,0.04
793c5077-1689-4c42-a804-c8c037d29efb,1,0.8817435897435897,0.8817435897435897
1694faf7-ef9c-45a4-8558-44d4c857dceb,0,0.0,0.0
5261adf5-bfb3-4285-b769-9848d50b45eb,0,0.0,0.0
f0f99024-de53-473e-897e-57cc7a84527b,1,0.9811111111111112,0.9811111111111112
b76ab84b-5da7-401a-8125-399d85bc3abf,0,0.0,0.0
f1cf3aa0-0ed8-4339-a3f9-326869282cc0,0,0.0,0.0
f2d500ea-ee12-4e3d-a34b-837e7f2d712e,0,0.0,0.0
f59b255d-9d2a-4c83-9092-461b59cbb7f2,0,0.0,0.0
0e407b23-0c1d-4b30-9dfa-35c975379267,0,0.0,0.0
7f53d593-ee4f-4043-8a82-a47586a98fd5,0,0.0,0.0
67a18199-bad4-4568-a2d5-b7789d052b89,0,0.0,0.0
b8e466fb-7d1b-4fbb-b84c-e07122e17334,0,0.0,0.0
09c63c40-ed2a-4bc1-9631-7fe7fb4331c9,1,0.9588095238095238,0.9588095238095238
04c85172-0f67-4dfe-a266-aa18c2ef82da,1,0.9313333333333333,0.9313333333333333
5e494ab6-2ca5-49f4-a9ad-f463ba341212,0,0.0,0.0
5783aab6-f7ef-4bd0-a65a-5b6091e2d967,0,0.0,0.0
a2f603aa-5f4a-4bfd-ad8b-a11a33fe070b,1,0.9666865079365078,0.9666865079365078
1054e8e8-c709-490f-9da1-72e4bfac65a0,0,0.0,0.0
44a76c92-31ab-451e-a320-944ca33b4a5d,0,0.0,0.0
b6649644-7dad-4d68-b1cf-c226324367ad,0,0.0,0.0
c10ba6b5-d3e0-4b48-b8b7-71d3487df0f5,0,0.0,0.0
e5bcea65-e698-43f0-abcf-6f95e6dd7d69,1,0.8999722222222222,0.8999722222222222
921fcd33-b513-4245-b390-c03675a00f42,0,0.0,0.0
356f3670-943e-454e-9cbc-cda029e986b8,1,0.8797182539682541,0.8797182539682541
d33fa4dc-eee2-4fcd-8783-7c8ed729b900,0,0.0,0.0
d66b6e0f-92c3-47be-9dd6-f6ddeaf5a787,0,0.0,0.0
1d70d575-11f4-446c-a165-4346d578116b,0,0.0,0.0
7f694359-bf28-41fa-91c6-f2b5389a1b65,0,0.0,0.0
ad46f3f9-61b0-4c3e-8bb3-5a4a6aed8e9a,0,0.0,0.0
a5e9e887-37df-429d-bc50-ff77e284cf3e,0,0.0,0.0
e50eae43-c39a-4757-a193-a5fa7aff6918,0,0.0,0.0
5d3856e1-3653-4f60-bd31-0ef6340d3f1d,0,0.0,0.0
a1754bad-0e69-4d59-93b4-fd3ff01d5cd0,0,0.023076923076923075,0.023076923076923075
16a09085-166d-4b13-a8d9-2c3c26630684,0,0.0,0.0
8e1d9500-3093-4781-8e34-e2c74ee7796c,0,0.0,0.0
853e7a53-23c8-454c-8e91-552951891a33,1,1.0,1.0
8f1b8034-caab-4c04-b714-069efc7a564b,0,0.0,0.0
e8441f19-0aaa-4c71-b30a-f0df1b24db09,1,0.8519031279178337,0.8519031279178337
977cf56e-8b1f-4808-a056-a8ce986a49c3,0,0.0,0.0
74bc7f84-73ea-4d1c-a79e-220051b786c9,1,0.8666197691197692,0.8666197691197692
92434d2f-232c-49b1-90e7-5084d9bcab4b,0,0.0,0.0
a68d743e-6dc4-4a1a-bc84-ce2b29f5997a,0,0.0,0.0
0bb9eb3e-3108-4a8c-b7e0-b0f368bbcf2e,0,0.0,0.0
26a13f48-4dc0-49bb-baba-9d800b959cdf,1,1.0,1.0
2e649ee3-a569-496c-937c-106f897245cf,0,0.0,0.0
dc4a68bf-f093-4e80-8287-bfb491a56e50,0,0.0,0.0
33ce9176-38ae-47f3-9435-3abfaf5ca46d,0,0.0,0.0
27eddf95-6053-4967-9ca7-850d7c456725,0,0.0,0.0
98a3f36e-9064-44b5-b1cb-9b922c31f9c1,1,0.7832380952380952,0.7832380952380952
dd36ab34-1bbd-4e8b-bb07-829e7cbe1e17,0,0.0036363636363636364,0.0036363636363636364
77ab7517-0f93-4d50-b1c9-18f184c10c20,1,0.988,0.988
9e215457-a5d1-4115-9068-fdb596460e92,0,0.0,0.0
ee2fd59a-188e-45c6-a0e8-75795c860582,0,0.0,0.0
e9bca784-a531-4d19-8f0d-533f8fb9f647,0,0.0,0.0
ccd48c13-f48e-46b9-a400-5a827b733161,0,0.0380989010989011,0.0380989010989011
06d88b32-0fbf-44b5-abff-ec112933835c,1,0.9416410256410258,0.9416410256410258
26e0bab2-82f7-4993-b692-ee62e3fdca8b,0,0.0,0.0
cd217b4b-5bf1-444c-9854-6ca741c171de,0,0.02,0.02
abda4607-99e8-483d-a992-b4d4100dfacf,0,0.0,0.0
96292962-61de-476f-b0b2-6bc89e0f8b8d,0,0.0,0.0
4bf34707-58f8-4c35-8224-e1d19b1c7b96,0,0.0,0.0
1f92cc2c-08eb-4cb8-aaa9-eea1d4719147,1,1.0,1.0
a3b58985-01e1-41c3-8338-8779eec430d5,0,0.02,0.02
060fadd1-b385-4c05-b335-cf7a4a3fe5f7,0,0.0,0.0
006a4c36-8980-4c60-a25c-24e5c6656215,0,0.0,0.0
40404b75-ae1e-4db4-a4b9-1352a0f38c67,0,0.0,0.0
9b3ed732-c3b2-4f2e-a4a7-e154b9390aba,1,0.9954761904761905,0.9954761904761905
04d75b3d-66b7-4ac9-9de0-69923174d384,1,0.9247008547008546,0.9247008547008546
f4587c43-639d-4ffa-9ad9-7935d421e84f,0,0.0,0.0
9388c7c1-f833-4179-9a2f-697a78d4df58,0,0.0,0.0
ee6427a1-ecc6-48b6-800d-ac308b4a3801,0,0.0,0.0
b2404bfa-3044-406f-9514-1d04cff4cfdf,0,0.015384615384615385,0.015384615384615385
8bf60f86-9a84-4273-a73b-c61b96d1c224,1,0.9783333333333334,0.9783333333333334
8c5ebbfd-4c13-4211-a7c4-8a6bc99aaf97,0,0.0,0.0
50bb62e4-a654-460f-b848-b550282d21ff,0,0.0,0.0
39205a9a-f21a-48b9-b318-d1a47dbe01ae,0,0.0,0.0
75064b0d-7d71-4e1a-a92a-235b8918b72b,1,0.9618181818181819,0.9618181818181819
f83326b6-382f-4b27-9b3a-17cf772f5447,0,0.0,0.0
7aad2ec5-6994-4143-9398-4dce19a06533,0,0.01375,0.01375
b1fe799b-bb77-4d6e-b02d-54665051aaa1,0,0.0,0.0
4de37c73-b815-4a8b-9244-c737ff24c577,0,0.0,0.0
c664d093-d57f-4746-8b05-c34e6ca38a39,0,0.0,0.0
5ceef98c-35dc-4865-abdd-a7a2b09f47aa,0,0.0,0.0
02349354-05ef-494b-9f07-58ead49d873e,0,0.0,0.0
736c62de-f3d3-42d8-ab6e-159fa6e9b4ee,1,0.9593333333333334,0.9593333333333334
285993c3-6a54-4350-8d94-cc8eea2153d0,1,0.9761538461538461,0.9761538461538461
a3a5be00-0445-4645-9e3c-3dbeb501eef6,0,0.04,0.04
fc156d3f-9b9b-4c49-9d41-f99e9277185d,0,0.0,0.0
13ae9888-5929-453e-ab1c-e3369ad3517d,0,0.0,0.0
bece4ef4-ebdc-48a4-9c0e-ca91a86731af,0,0.0,0.0
d1f7efe0-ff7d-47ac-8d2f-d9e90044193a,0,0.0,0.0
307f728e-c60b-41cd-813f-3bce7655c128,0,0.0,0.0
cd2deda3-555e-430f-bab5-19843aa2f331,0,0.0,0.0
6def73ea-e6ba-4345-80c1-f43d2e8c3ca7,0,0.0,0.0
2fceb56e-e61c-4a7e-9f97-883e63b073e8,0,0.0,0.0
c3e76b85-233d-4c56-af9a-edf0f97a2460,1,0.9857380952380953,0.9857380952380953
603a9785-2a2d-4d09-bc71-389672898d5e,0,0.03,0.03
5fba34a7-232c-4e59-a642-a784e392fb6f,0,0.0,0.0
f5619662-75b3-4623-bb12-69181f33909c,0,0.0,0.0
c1a7bd9e-a28a-4587-9446-8e75012a12dc,0,0.006262626262626263,0.006262626262626263
0b8b94a3-aeb5-4285-b3b5-9e09ad46b07e,1,0.974848484848485,0.974848484848485
ced3b91f-88e1-46ff-91ea-41c1999719cb,0,0.0,0.0
3f1e34e8-8696-4a24-9b9b-be05276292f9,0,0.0,0.0
a0d82828-a305-4e0a-bfe4-a25da6b5dd88,0,0.0,0.0
9b568e62-7f00-4383-8249-5fc7cbdb93f9,0,0.0,0.0
b379e22c-918d-4ff3-97e1-6bb4f3892482,0,0.0,0.0
45850de3-0103-46f1-8fd6-f85a66e2277b,0,0.0,0.0
e3696dc0-9bc9-46af-ac33-67c7e2b7e976,1,0.9605310245310246,0.9605310245310246
eed3e9c2-d1e0-4d81-9189-7ecbe658ab5c,0,0.006666666666666666,0.006666666666666666
71d2bfcd-2cac-4378-821f-9d63c9f5f4e9,0,0.02,0.02
48cf9b75-63c4-4ff6-9ee4-dedc6b2779f9,0,0.0,0.0
47e28f7d-7e88-4a89-ad64-c2f7c26170f7,1,0.9457857142857143,0.9457857142857143
6a6d48cd-87cb-407a-b58f-69cb01be7dc5,1,0.9550952380952381,0.9550952380952381
e2eaa6e5-c1a5-4480-8e3b-1b878ad2e39c,0,0.1035,0.1035
b267b434-ce57-4370-9b8c-e058af3d596d,1,0.9715628815628815,0.9715628815628815
0fbd5cc9-4d61-4c27-be16-bd4a4e758a17,0,0.0,0.0
ebb6894f-e619-480c-a16c-c33a5733224a,0,0.0,0.0
73cf19cd-c8fb-4760-a600-42d0f23a7844,0,0.0,0.0
f5664701-67c9-4330-aa1b-4891072e7e63,0,0.04,0.04
d4e321d7-2d9e-4a49-a56e-90f7e02b0513,0,0.06333333333333332,0.06333333333333332
2db65035-bb09-4749-a8a1-cf047a2fb508,0,0.02333333333333333,0.02333333333333333
9b2fca91-913b-497d-9148-7a1c4479fe26,1,0.9513333333333334,0.9513333333333334
f91e2f17-7ab6-4b67-ba65-9185b5e03194,0,0.0,0.0
1ad48428-a271-4e2f-b764-7aa2d35ede97,0,0.0,0.0
9ca719b8-0e59-43bd-b875-48e1334bedb2,1,0.9564615384615384,0.9564615384615384
2d195c32-2d61-42f0-a0a3-b50520efa860,0,0.03333333333333333,0.03333333333333333
a1614711-02c9-4288-acf5-260c5fc3b846,0,0.0375,0.0375
d1538a43-ecd7-4f67-a8fc-c903d8620657,1,0.97,0.97
1a43152b-7ff1-43a0-a750-f6dcc63edabc,1,0.9707777777777779,0.9707777777777779
da964f43-a03b-4e65-b872-edc9d6070989,1,0.9681529190623618,0.9681529190623618
